place_id,monument_id,name,status,lat,lng,price_level,address,city,website,phone,map_url,rating,votes_count,opening_hours
ChIJiV5_Ms5mk0cRysqSQrDDlLE,61,Château de Haroué,CLOSED_TEMPORARILY,48.46544919999999,6.1800878,Price not available,"Pl. du Château, 54740 Haroué, France",Haroué,http://www.chateau-haroue.fr/,07 85 64 37 11,https://maps.google.com/?cid=12796067603064998602,4.4,1049.0,Opening hours not available.
ChIJ0zsd7NJv5kcR2_5nDJEof54,62,Hôtel de la Marine,OPERATIONAL,48.8668175,2.3229036,Price not available,"2 Pl. de la Concorde, 75008 Paris, France",Paris,http://www.hotel-de-la-marine.paris/,,https://maps.google.com/?cid=11420891783478378203,4.7,5289.0,"Monday: 10:30 AM – 7:00 PM
Tuesday: 10:30 AM – 7:00 PM
Wednesday: 10:30 AM – 7:00 PM
Thursday: 10:30 AM – 7:00 PM
Friday: 10:30 AM – 9:30 PM
Saturday: 10:30 AM – 7:00 PM
Sunday: 10:30 AM – 7:00 PM"
ChIJY0A1kL1CsBIRH9HVHNe3bEs,63,Salses Fortress,OPERATIONAL,42.8394073,2.9178137,Price not available,"Le Portichol, 66600 Salses-le-Château, France",Salses-le-Château,http://www.forteresse-salses.fr/,04 68 38 60 13,https://maps.google.com/?cid=5434920984858972447,4.5,8519.0,"Monday: 10:00 AM – 12:45 PM, 2:00 – 5:15 PM
Tuesday: 10:00 AM – 12:45 PM, 2:00 – 5:15 PM
Wednesday: 10:00 AM – 12:45 PM, 2:00 – 5:15 PM
Thursday: 10:00 AM – 12:45 PM, 2:00 – 5:15 PM
Friday: 10:00 AM – 12:45 PM, 2:00 – 5:15 PM
Saturday: 10:00 AM – 12:45 PM, 2:00 – 5:15 PM
Sunday: 10:00 AM – 12:45 PM, 2:00 – 5:15 PM"
ChIJCTscfpaY5EcRW45BhppbRW0,64,Château de Talcy,OPERATIONAL,47.7694397,1.4445389,Price not available,"18 Rue du Château, 41370 Talcy, France",Talcy,http://chateau-talcy.fr/,02 54 81 03 01,https://maps.google.com/?cid=7873800242762714715,4.5,1208.0,"Monday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Tuesday: Closed
Wednesday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Thursday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Friday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Saturday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Sunday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM"
ChIJ___L_nmW-kcRk3Gcs7p8QqI,65,Crypte et tour de la cathédrale de Bourges,OPERATIONAL,47.0823926,2.3988997,Price not available,"14 Pl. Etienne Dolet, 18000 Bourges, France",Bourges,https://www.bourges-cathedrale.fr/,02 48 65 49 44,https://maps.google.com/?cid=11692044723926364563,4.3,11.0,"Monday: 10:00 AM – 5:30 PM
Tuesday: 10:00 AM – 5:30 PM
Wednesday: 10:00 AM – 5:30 PM
Thursday: 10:00 AM – 5:30 PM
Friday: 10:00 AM – 5:30 PM
Saturday: 10:00 AM – 5:30 PM
Sunday: 2:15 – 5:30 PM"
ChIJw1QYTmvktRIRUWyralm1S_Q,67,Site Archéologique de Glanum,OPERATIONAL,43.7735673,4.833073499999999,Price not available,"Av. Vincent Van Gogh, 13210 Saint-Rémy-de-Provence, France",Saint-Rémy-de-Provence,https://www.site-glanum.fr/,04 90 92 23 79,https://maps.google.com/?cid=17603362964154051665,4.5,3871.0,"Monday: Closed
Tuesday: 10:00 AM – 5:00 PM
Wednesday: 10:00 AM – 5:00 PM
Thursday: 10:00 AM – 5:00 PM
Friday: 10:00 AM – 5:00 PM
Saturday: 10:00 AM – 5:00 PM
Sunday: 10:00 AM – 5:00 PM"
ChIJlwPXHjnW8EcRuUnJKi1qBjQ,68,Château de Chareil-Cintrat,OPERATIONAL,46.2657314,3.22448,Price not available,"Bellevue, 03140 Chareil-Cintrat, France",Chareil-Cintrat,https://www.chareil-cintrat.fr/,04 70 56 94 28,https://maps.google.com/?cid=3748800482056423865,4.3,130.0,Opening hours not available.
ChIJbUB9_HDrtRIRQipDHFkZ1Ww,70,Fort Saint-André,OPERATIONAL,43.96566079999999,4.800694099999999,Price not available,"57A Rue Mnt du Fort, 30400 Villeneuve-lès-Avignon, France",Villeneuve-lès-Avignon,http://www.fort-saint-andre.fr/,04 90 25 45 35,https://maps.google.com/?cid=7842202196652534338,4.4,2428.0,"Monday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Tuesday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Wednesday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Thursday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Friday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Saturday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Sunday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM"
ChIJhd_3664jEkgRl5USCwQ9DYU,71,Ernest Renan's House,OPERATIONAL,48.7879508,-3.2291379,Price not available,"20 Rue Ernest Renan, 22220 Tréguier, France",Tréguier,http://www.maison-ernest-renan.fr/,02 96 92 45 63,https://maps.google.com/?cid=9587386269316584855,4.4,101.0,"Monday: Closed
Tuesday: Closed
Wednesday: 10:30 AM – 1:00 PM, 2:00 – 6:00 PM
Thursday: 10:30 AM – 1:00 PM, 2:00 – 6:00 PM
Friday: 10:30 AM – 1:00 PM, 2:00 – 6:00 PM
Saturday: 10:30 AM – 1:00 PM, 2:00 – 6:00 PM
Sunday: 10:30 AM – 1:00 PM, 2:00 – 6:00 PM"
ChIJlYA6J0QM5EcRISiIn2K1IBs,72,Our Lady of Chartres Cathedral,OPERATIONAL,48.4478026,1.4878371,Price not available,"16 Cloître Notre Dame, 28000 Chartres, France",Chartres,https://www.cathedrale-chartres.org/,02 37 21 59 08,https://maps.google.com/?cid=1954761673466718241,4.8,18919.0,"Monday: 8:30 AM – 7:30 PM
Tuesday: 8:30 AM – 7:30 PM
Wednesday: 8:30 AM – 7:30 PM
Thursday: 8:30 AM – 7:30 PM
Friday: 8:30 AM – 7:30 PM
Saturday: 8:30 AM – 7:30 PM
Sunday: 8:30 AM – 7:30 PM"
ChIJg-uuBAkpAEgRBpvEvt3KL2w,73,Grotte de Pair-non-Pair,OPERATIONAL,45.0392892,-0.5018583999999999,Price not available,"Chem. de Pair Non Pair, 33710 Prignac-et-Marcamps, France",Prignac-et-Marcamps,https://www.pair-non-pair.fr/,05 57 68 33 40,https://maps.google.com/?cid=7795672533738756870,4.5,571.0,Opening hours not available.
ChIJbZaL7QlD6EcRqGQ0FLTTjUo,74,Coucy Castle,OPERATIONAL,49.52033600000001,3.3212232,Price not available,"Rue du Château, 02380 Coucy-le-Château-Auffrique, France",Coucy-le-Château-Auffrique,http://www.chateau-coucy.fr/,03 23 52 71 28,https://maps.google.com/?cid=5372182700909421736,4.6,1308.0,"Monday: 10:00 AM – 1:00 PM, 2:00 – 5:30 PM
Tuesday: 10:00 AM – 1:00 PM, 2:00 – 5:30 PM
Wednesday: 10:00 AM – 1:00 PM, 2:00 – 5:30 PM
Thursday: 10:00 AM – 1:00 PM, 2:00 – 5:30 PM
Friday: 10:00 AM – 1:00 PM, 2:00 – 5:30 PM
Saturday: 10:00 AM – 1:00 PM, 2:00 – 5:30 PM
Sunday: 10:00 AM – 1:00 PM, 2:00 – 5:30 PM"
ChIJN90uXE69zhIRMYj0VjynBug,76,Cloître de la cathédrale de Fréjus,OPERATIONAL,43.4332287,6.7365122,Price not available,"58 Rue de Fleury, 83600 Fréjus, France",Fréjus,http://www.cloitre-frejus.fr/,04 94 51 26 30,https://maps.google.com/?cid=16719234544258287665,4.2,93.0,"Monday: Closed
Tuesday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Wednesday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Thursday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Friday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Saturday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Sunday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM"
ChIJHdzEgyGpDkgR4cESJdSzFjU,78,Mont-Saint-Michel Abbey,OPERATIONAL,48.6359569,-1.5117405,Price not available,"L'Abbaye, 50170 Le Mont-Saint-Michel, France",Le Mont-Saint-Michel,http://www.abbaye-mont-saint-michel.fr/,02 33 89 80 00,https://maps.google.com/?cid=3825442657234239969,4.7,13924.0,"Monday: 9:30 AM – 6:00 PM
Tuesday: 9:30 AM – 6:00 PM
Wednesday: 9:30 AM – 6:00 PM
Thursday: 9:30 AM – 6:00 PM
Friday: 9:30 AM – 6:00 PM
Saturday: 9:30 AM – 6:00 PM
Sunday: 9:30 AM – 6:00 PM"
ChIJvSWvvsom5EcROqNIHsYXR7M,79,Château de Rambouillet,OPERATIONAL,48.6453914,1.8173758,Price not available,"78120 Rambouillet, France",Rambouillet,http://chateau-rambouillet.monuments-nationaux.fr/,01 34 83 00 25,https://maps.google.com/?cid=12918320195814597434,4.3,5093.0,"Monday: 10:00 AM – 12:00 PM, 1:30 – 5:00 PM
Tuesday: Closed
Wednesday: 10:00 AM – 12:00 PM, 1:30 – 5:00 PM
Thursday: 10:00 AM – 12:00 PM, 1:30 – 5:00 PM
Friday: 10:00 AM – 12:00 PM, 1:30 – 5:00 PM
Saturday: 10:00 AM – 12:00 PM, 1:30 – 5:00 PM
Sunday: 10:00 AM – 12:00 PM, 1:30 – 5:00 PM"
ChIJC7RFabP6CUgR50-uuYgDXAY,80,Château de Carrouges,OPERATIONAL,48.5601049,-0.1543185,Price not available,"3 Le Château, 61320 Carrouges, France",Carrouges,http://www.chateau-carrouges.fr/,02 33 27 20 32,https://maps.google.com/?cid=458245147850592231,4.6,1366.0,"Monday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Tuesday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Wednesday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Thursday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Friday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Saturday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM
Sunday: 10:00 AM – 12:30 PM, 2:00 – 5:00 PM"
ChIJB42AiVbCzRIR6AR0fFFd39Y,82,Trophy of Augustus,OPERATIONAL,43.7448024,7.401826,Price not available,"Avenue Albert 1er de Monaco, 06320 La Turbie, France",La Turbie,https://www.trophee-auguste.fr/,04 93 41 20 84,https://maps.google.com/?cid=15483196648484766952,4.5,1349.0,"Monday: Closed
Tuesday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Wednesday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Thursday: 9:00 AM – 5:00 PM
Friday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Saturday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Sunday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM"
ChIJ87gcoYjx_UcRjliA1NQQx1I,83,Site gallo-romain de Sanxay,OPERATIONAL,46.4941995,-0.0229476,Price not available,"Route de Ménigoutte, 86600 Sanxay, France",Sanxay,http://www.site-galloromain-de-sanxay.fr/,05 49 53 61 48,https://maps.google.com/?cid=5964754737759803534,4.4,342.0,"Monday: Closed
Tuesday: Closed
Wednesday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Thursday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Friday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Saturday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM
Sunday: 10:00 AM – 1:00 PM, 2:00 – 5:00 PM"
ChIJjx37cOxv5kcRPWQuEW5ntdk,84,Arc de Triomphe,OPERATIONAL,48.8737917,2.2950275,Price not available,"Pl. Charles de Gaulle, 75008 Paris, France",Paris,https://www.paris-arc-de-triomphe.fr/,01 55 37 73 77,https://maps.google.com/?cid=15687558599447307325,4.7,281484.0,"Monday: 10:00 AM – 10:30 PM
Tuesday: 11:00 AM – 10:30 PM
Wednesday: 10:00 AM – 10:30 PM
Thursday: 10:00 AM – 10:30 PM
Friday: 10:00 AM – 10:30 PM
Saturday: 10:00 AM – 10:30 PM
Sunday: 10:00 AM – 10:30 PM"
ChIJR3122B9u5kcR9RZ_OWxSy80,85,Domaine National du Palais-Royal,OPERATIONAL,48.8637569,2.3371261,Price not available,"75001 Paris, France",Paris,https://www.domaine-palais-royal.fr/,01 47 03 92 16,https://maps.google.com/?cid=14829036822822065909,4.6,20982.0,"Monday: 8:30 AM – 10:30 PM
Tuesday: 8:30 AM – 10:30 PM
Wednesday: 8:30 AM – 10:30 PM
Thursday: 8:30 AM – 10:30 PM
Friday: 8:30 AM – 10:30 PM
Saturday: 8:30 AM – 10:30 PM
Sunday: 8:30 AM – 10:30 PM"
ChIJBU85TnB75kcRn3uo-CLzH3w,86,Maison des Jardies - Léon Gambetta,OPERATIONAL,48.8270309,2.198577,Price not available,"14 Av. Gambetta, 92310 Sèvres, France",Sèvres,http://www.maison-des-jardies.fr/,01 45 34 61 22,https://maps.google.com/?cid=8944134716507323295,4.5,72.0,"Monday: Closed
Tuesday: Closed
Wednesday: 2:30 – 6:30 PM
Thursday: 2:30 – 6:30 PM
Friday: Closed
Saturday: Closed
Sunday: Closed"
ChIJgRRBtfRjjEcRyXfUyeTpcR0,87,Castle Voltaire,OPERATIONAL,46.2574103,6.1036081,Price not available,"All. du Château, 01210 Ferney-Voltaire, France",Ferney-Voltaire,http://www.chateau-ferney-voltaire.fr/,04 50 40 53 21,https://maps.google.com/?cid=2121734068316174281,4.5,1376.0,"Monday: 10:00 AM – 5:00 PM
Tuesday: 10:00 AM – 5:00 PM
Wednesday: 10:00 AM – 5:00 PM
Thursday: 10:00 AM – 5:00 PM
Friday: 10:00 AM – 5:00 PM
Saturday: 10:00 AM – 5:00 PM
Sunday: 10:00 AM – 5:00 PM"
ChIJ7xwB9TJu5kcRtsJIlPxT918,88,La Madeleine,OPERATIONAL,48.8700435,2.3245502,Price not available,"Pl. de la Madeleine, 75008 Paris, France",Paris,https://lamadeleineparis.fr/,01 44 51 69 00,https://maps.google.com/?cid=6915088097135346358,4.6,12766.0,"Monday: 9:30 AM – 7:00 PM
Tuesday: 9:30 AM – 7:00 PM
Wednesday: 9:30 AM – 7:00 PM
Thursday: 9:30 AM – 7:00 PM
Friday: 9:30 AM – 7:00 PM
Saturday: 9:30 AM – 7:00 PM
Sunday: 9:30 AM – 7:00 PM"
ChIJ5UqL9lFu5kcRC1SGlbxD6NU,89,Cimetière de Montmartre,OPERATIONAL,48.8879078,2.3298844,Price not available,"20 Av. Rachel, 75018 Paris, France",Paris,https://www.paris.fr/equipements/cimetiere-de-montmartre-5061,01 53 42 36 30,https://maps.google.com/?cid=15413644201917043723,4.6,880.0,"Monday: 8:00 AM – 5:30 PM
Tuesday: 8:00 AM – 6:00 PM
Wednesday: 8:00 AM – 6:00 PM
Thursday: 8:00 AM – 5:30 PM
Friday: 8:00 AM – 5:30 PM
Saturday: 8:30 AM – 5:30 PM
Sunday: 9:00 AM – 5:30 PM"
ChIJ2zGsnn5v5kcRDs5WZB3udD4,90,Place Vendôme,OPERATIONAL,48.86769049999999,2.3297298,Price not available,"14 Pl. Vendôme, 75001 Paris, France",Paris,http://www.place-vendome-paris.fr/,,https://maps.google.com/?cid=4500483737654840846,4.7,722.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJrY-VEyFu5kcRmWicyZlOcSw,92,Saint-Germain-l'Auxerrois,OPERATIONAL,48.8594879,2.3410545,Price not available,"2 Pl. du Louvre, 75001 Paris, France",Paris,https://saintgermainlauxerrois.fr/,01 42 60 13 96,https://maps.google.com/?cid=3202427232456566937,4.7,1826.0,"Monday: Closed
Tuesday: 10:00 AM – 7:00 PM
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: 10:00 AM – 7:00 PM"
ChIJP9n949tv5kcRccBHxV5fJUM,93,American Church in Paris,OPERATIONAL,48.8621642,2.3069585,Price not available,"65 Quai d'Orsay, 75007 Paris, France",Paris,http://www.acparis.org/,01 40 62 05 00,https://maps.google.com/?cid=4838378235320844401,4.5,760.0,"Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: Closed
Friday: Closed
Saturday: Closed
Sunday: 10:00 AM – 4:00 PM"
ChIJW536hcFx5kcRFxsanVcTECQ,94,Catholic Church of the Val-de-Grâce,OPERATIONAL,48.84046910000001,2.3420182,Price not available,"Ancienne abbaye royale du, 1 Pl. Alphonse Laveran, 75005 Paris, France",Paris,https://dioceseauxarmees.fr/messes/chapelle-du-val-de-grace-2/,01 53 63 06 29,https://maps.google.com/?cid=2598598252011592471,4.6,420.0,"Monday: Closed
Tuesday: 12:00 – 6:00 PM
Wednesday: 12:00 – 6:00 PM
Thursday: 12:00 – 6:00 PM
Friday: Closed
Saturday: 12:00 – 6:00 PM
Sunday: 12:00 – 6:00 PM"
ChIJB9uM3_Fx5kcRy2y4TdSLiBE,95,Grande Mosquée de Paris,OPERATIONAL,48.8421045,2.3551123,Price not available,"2bis Pl. du Puits de l'Ermite, 75005 Paris, France",Paris,https://www.grandemosqueedeparis.fr/,01 45 35 97 33,https://maps.google.com/?cid=1263413439430683851,4.5,15555.0,"Monday: 9:00 AM – 8:00 PM
Tuesday: 9:00 AM – 6:00 PM
Wednesday: 9:00 AM – 6:00 PM
Thursday: 9:00 AM – 6:00 PM
Friday: Closed
Saturday: 9:00 AM – 6:00 PM
Sunday: 9:00 AM – 6:00 PM"
ChIJKZKprAFy5kcREOvlZ8mwHiM,96,Place de la Bastille,OPERATIONAL,48.8531827,2.3691443,Price not available,"Pl. de la Bastille, 75004 Paris, France",Paris,https://parisjetaime.com/transport/place-de-la-bastille-p1985,01 49 52 42 81,https://maps.google.com/?cid=2530654419706833680,4.3,25575.0,Opening hours not available.
ChIJy8XaeSBu5kcRUhsslpi92M4,98,Place Dauphine,,48.8563336,2.3424089,Price not available,"Pl. Dauphine, 75001 Paris, France",Paris,,,https://maps.google.com/?cid=14904871429834808146,,,Opening hours not available.
ChIJ89-Vwi9u5kcRLX522QZxFy4,100,Church of Saint-Roch,OPERATIONAL,48.8649263,2.3322817,Price not available,"296 Rue Saint-Honoré, 75001 Paris, France",Paris,http://www.paroissesaintroch.fr/,01 42 44 13 20,https://maps.google.com/?cid=3321247524441194029,4.6,1137.0,"Monday: 8:30 AM – 7:00 PM
Tuesday: 8:30 AM – 7:00 PM
Wednesday: 8:30 AM – 7:00 PM
Thursday: 8:30 AM – 7:00 PM
Friday: 8:30 AM – 7:00 PM
Saturday: 8:30 AM – 7:00 PM
Sunday: 8:30 AM – 7:00 PM"
ChIJpdzLF9px5kcR_lcYOEdaets,101,Église Saint-Sulpice,OPERATIONAL,48.85098139999999,2.3350051,Price not available,"2 Rue Palatine, 75006 Paris, France",Paris,https://www.paroissesaintsulpice.paris/,01 46 33 21 78,https://maps.google.com/?cid=15815052303395215358,4.6,11409.0,"Monday: 8:00 AM – 7:45 PM
Tuesday: 8:00 AM – 7:45 PM
Wednesday: 8:00 AM – 7:45 PM
Thursday: 8:00 AM – 7:45 PM
Friday: 8:00 AM – 7:45 PM
Saturday: 8:00 AM – 7:45 PM
Sunday: 8:00 AM – 7:45 PM"
ChIJ12qSMc5v5kcRgtubv0mh5N8,102,Jardin des Champs-Élysées,OPERATIONAL,48.8672475,2.3179397,Price not available,"10 Av. des Champs-Élysées, 75008 Paris, France",Paris,https://www.paris.fr/equipements/jardins-des-champs-elysees-2471,,https://maps.google.com/?cid=16133197103267306370,4.5,2458.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJ4_CWGCdu5kcRF7cH3mLQucA,103,Pont des Arts,,48.8584755,2.3375567,Price not available,"Pont des Arts, Paris, France",Paris,,,https://maps.google.com/?cid=13887360049024055063,,,Opening hours not available.
ChIJEU7r8_lx5kcRgylm7D8Avm4,104,Arènes de Lutèce,OPERATIONAL,48.845116,2.3528366,Price not available,"49 Rue Monge, 75005 Paris, France",Paris,http://www.parisinfo.com/musee-monument-paris/71451/Ar%C3%A8nes-de-Lut%C3%A8ce,01 45 35 02 56,https://maps.google.com/?cid=7979815864296155523,4.2,5505.0,"Monday: 8:00 AM – 7:00 PM
Tuesday: 8:00 AM – 7:00 PM
Wednesday: 8:00 AM – 7:00 PM
Thursday: 8:00 AM – 7:00 PM
Friday: 8:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: 9:00 AM – 7:00 PM"
ChIJyw3L3i1x5kcR9ordQIU7KD4,105,Place de Catalogne,OPERATIONAL,48.8371825,2.3183328,Price not available,"Pl. de Catalogne, 75014 Paris, France",Paris,,,https://maps.google.com/?cid=4478895272924908278,4.2,28.0,Opening hours not available.
ChIJ2egWXk5x5kcRZZl30h-FWtY,106,Napoleon's Tomb,OPERATIONAL,48.8550614,2.3125393,Price not available,"129 Rue de Grenelle, 75007 Paris, France",Paris,https://www.napoleon.org/jeunes-historiens/napodoc/le-tombeau-de-napoleon-aux-invalides/,01 44 42 38 77,https://maps.google.com/?cid=15445804243742071141,4.7,12870.0,"Monday: 10:00 AM – 6:00 PM
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: 10:00 AM – 6:00 PM"
ChIJNUTIphpu5kcR4h07VuxFIHc,107,Musée des Arts et Métiers,OPERATIONAL,48.8660399,2.3556152,Price not available,"60 Rue Réaumur, 75003 Paris, France",Paris,https://www.arts-et-metiers.net/,01 53 01 82 63,https://maps.google.com/?cid=8583937771129478626,4.6,9276.0,"Monday: Closed
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: 10:00 AM – 6:00 PM"
ChIJ4RqOTzxy5kcRR2sRUWRDS3U,109,Passerelle Simone-de-Beauvoir,OPERATIONAL,48.8352638,2.3780681,Price not available,"75012 Paris, France",Paris,,,https://maps.google.com/?cid=8451923223826754375,4.5,924.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJkV78C7pv5kcRdlIOZ2ya6Hk,110,Musée National d'Art Moderne,CLOSED_TEMPORARILY,48.8603259,2.3524515,Price not available,"Place Georges-Pompidou, 75004 Paris, France",Paris,https://www.centrepompidou.fr/fr/programme/musee,01 44 78 12 33,https://maps.google.com/?cid=8784440863562289782,4.5,363.0,Opening hours not available.
ChIJ45dJlrMRrBIRrG4i9_MWrOM,111,St. Anne's Church in the Butte-aux-Cailles,OPERATIONAL,48.8261312,2.3501519,Price not available,"188 Rue de Tolbiac, 75013 Paris, France",Paris,http://www.paroissesainteanne-paris.fr/,01 45 89 34 73,https://maps.google.com/?cid=16405512779682967212,4.5,368.0,Opening hours not available.
ChIJe8fCAglw5kcR1IbyzRAGqPU,112,Église catholique Saint-Christophe-de-Javel,OPERATIONAL,48.8446424,2.2793397,Price not available,"28 Rue de la Convention, 75015 Paris, France",Paris,https://www.scjavel.net/,01 45 78 33 70,https://maps.google.com/?cid=17701405004624201428,4.5,335.0,"Monday: 8:30 AM – 7:30 PM
Tuesday: 8:30 AM – 7:30 PM
Wednesday: 8:30 AM – 7:30 PM
Thursday: 8:30 AM – 7:30 PM
Friday: 8:30 AM – 7:30 PM
Saturday: 8:30 AM – 7:30 PM
Sunday: 8:30 AM – 7:30 PM"
ChIJd_J_6Bhw5kcRCjbp5cwus4M,113,St Leon's Church,OPERATIONAL,48.8509973,2.2965266,Price not available,"1 Pl. du Cardinal Amette, 75015 Paris, France",Paris,http://www.saintleon.com/,01 53 69 60 10,https://maps.google.com/?cid=9489980297365239306,4.5,251.0,"Monday: 7:00 AM – 8:00 PM
Tuesday: 7:00 AM – 8:00 PM
Wednesday: 7:00 AM – 8:00 PM
Thursday: 7:00 AM – 8:00 PM
Friday: 7:00 AM – 8:00 PM
Saturday: 7:00 AM – 8:00 PM
Sunday: 7:00 AM – 8:00 PM"
ChIJo0ariIVv5kcRyE1sB1CEDsc,115,Eglise Saint-François-de-Sales,OPERATIONAL,48.88511680000001,2.3052767,Price not available,"15 Rue Ampère, 75017 Paris, France",Paris,https://saintfrancoisdesales.net/,,https://maps.google.com/?cid=14343547342478396872,4.7,25.0,Opening hours not available.
ChIJ6RZX1Hdy5kcRa5gaaWrNzt4,116,Église Saint-Jean-Bosco,OPERATIONAL,48.8550297,2.3980895,Price not available,"79 Rue Alexandre Dumas, 75020 Paris, France",Paris,http://saintjeanboscoparis.catholique.fr/,01 43 70 29 27,https://maps.google.com/?cid=16054995578535975019,4.7,270.0,"Monday: 9:00 AM – 6:30 PM
Tuesday: 9:00 AM – 6:30 PM
Wednesday: 9:00 AM – 6:30 PM
Thursday: 9:00 AM – 6:30 PM
Friday: 9:00 AM – 6:30 PM
Saturday: 9:00 AM – 6:30 PM
Sunday: 9:00 AM – 6:30 PM"
ChIJIQ6Lrmlw5kcRGGimWtPwPXk,117,Église catholique Saint-Antoine-de-Padoue,OPERATIONAL,48.8297998,2.2944065,Price not available,"52 Bd Lefebvre, 75015 Paris, France",Paris,https://saintantoinedepadoue.fr/,01 53 68 06 20,https://maps.google.com/?cid=8736403642718251032,4.6,226.0,"Monday: 9:30 AM – 7:00 PM
Tuesday: 8:15 AM – 8:20 PM
Wednesday: 8:15 AM – 7:00 PM
Thursday: 8:15 AM – 7:30 PM
Friday: 8:15 AM – 7:30 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: 9:30 AM – 8:00 PM"
ChIJyc0dO6Nt5kcR2wNOcr261Zc,118,Église Notre-Dame-de-Fatima,OPERATIONAL,48.8792296,2.4026482,Price not available,"48 bis Bd Sérurier, 75019 Paris, France",Paris,http://www.sanctuaire-fatima.com/,01 40 40 22 32,https://maps.google.com/?cid=10940856192595788763,4.7,246.0,"Monday: 9:30 AM – 12:30 PM, 2:00 – 6:30 PM
Tuesday: 9:30 AM – 12:30 PM, 2:00 – 6:30 PM
Wednesday: 9:30 AM – 12:30 PM, 2:00 – 6:30 PM
Thursday: 9:30 AM – 12:30 PM, 2:00 – 6:30 PM
Friday: 9:30 AM – 12:30 PM, 2:00 – 6:30 PM
Saturday: 9:00 AM – 12:00 PM, 3:00 – 6:00 PM
Sunday: 9:00 AM – 12:30 PM, 3:00 – 6:00 PM"
ChIJPwpqLEhu5kcR2qwkdF_ZSRA,119,Eglise de la Sainte Trinité,OPERATIONAL,48.8772871,2.3313627,Price not available,"Pl. d'Estienne d'Orves, 75009 Paris, France",Paris,https://latriniteparis.com/,01 48 74 12 77,https://maps.google.com/?cid=1173708181900405978,4.6,1839.0,"Monday: 7:30 AM – 7:45 PM
Tuesday: 7:30 AM – 7:45 PM
Wednesday: 7:30 AM – 7:45 PM
Thursday: 7:30 AM – 7:45 PM
Friday: 7:30 AM – 7:45 PM
Saturday: 10:00 AM – 7:45 PM
Sunday: 10:00 AM – 8:00 PM"
