business_id,phone_number,name,full_address,latitude,longitude,review_count,rating,timezone,website,place_id,place_link,price_level,city,is_claimed,verified,state,full_address_array,types,description,sunday_hours,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours
"0x47e671d5f5c00847:0x342bc89fb4be12d1","0142223007","Deyrolle","Deyrolle, 46 Rue du Bac, 75007 Paris","48.8565331","2.3264245","","4.7","Europe/Paris","https://deyrolle.com/","ChIJRwjA9dVx5kcR0RK-tJ_IKzQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e671d5f5c00847:0x342bc89fb4be12d1","","Paris","true","true","","46 Rue du Bac | 75007 Paris","Taxidermist | Event planner | Heritage preservation | Interior Decorator | Natural history museum | Tourist attraction","1831 taxidermy shop with a museum | Taxidermy shop founded in 1831 with a museum featuring fossils, insect specimens & stuffed animals. |  | t | t","","","","","","",""
"0x47e671fec953749f:0xa2062f936fe7752d","0153793904","Bibliothèque de l'Arsenal","Bibliothèque de l'Arsenal, 1 Rue de Sully, 75004 Paris","48.8503423","2.3635374","","4.4","Europe/Paris","http://www.bnf.fr/fr/la_bnf/sites/a.site_bibliotheque_arsenal.html","ChIJn3RTyf5x5kcRLXXnb5MvBqI","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e671fec953749f:0xa2062f936fe7752d","","Paris","true","true","","1 Rue de Sully | 75004 Paris","National library | Heritage museum","","","","","","","",""
"0x47e671f19c0be10b:0xfdd08ff66de303f9","0140795601","Gallery of Mineralogy and Geology","Gallery of Mineralogy and Geology, 36 Rue Geoffroy-Saint-Hilaire, 75005 Paris","48.841757","2.357055","","4.5","Europe/Paris","https://www.jardindesplantesdeparis.fr/fr/galerie-de-geologie-et-de-mineralogie","ChIJC-ELnPFx5kcR-QPjbfaP0P0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e671f19c0be10b:0xfdd08ff66de303f9","","Paris","true","true","","36 Rue Geoffroy-Saint-Hilaire | 75005 Paris","Science museum | Natural history museum | Tourist attraction","Museum spotlighting rocks & minerals | Grand building with a collection of rocks, minerals, crystals, gems & related information. |  | t | t","","","","","","",""
"0x47e671005abc697b:0xbecf177fbb594e15","","Astrolabe ESA HQ Visitor Center and Space Shop","Astrolabe ESA HQ Visitor Center and Space Shop, Square Lowendal, 6 Rue Mario Nikis, 75015 Paris","48.8485338","2.3040769","","4.9","Europe/Paris","https://www.esa.int/ESA_Multimedia/Images/2024/01/Inside_the_Astrolabe_exhibition_at_ESA_s_Paris_headquarters","ChIJe2m8WgBx5kcRFU5Zu38Xz74","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e671005abc697b:0xbecf177fbb594e15","","Paris","false","false","","Square Lowendal | 6 Rue Mario Nikis | 75015 Paris","Science museum","","","","","","","",""
"0x47e67172cd28a139:0x4f9d932d9cd76a0f","0782588062","Visitas Guiadas em Paris","Visitas Guiadas em Paris, Sq. Adanson, 75005 Paris","48.8390148","2.3511363","","5","Europe/Paris","https://www.visitasguiadasemparis.com/","ChIJOaEozXJx5kcRD2rXnC2TnU8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67172cd28a139:0x4f9d932d9cd76a0f","","Paris","true","true","","Sq. Adanson | 75005 Paris","Sightseeing tour agency | Art museum | Historical place museum | History museum | Painting | Sculpture museum","","","","","","","",""
"0x47e66fd486b9e8e9:0xfc11eb03574e70da","0147057519","Fondation Custodia","Fondation Custodia, 121 Rue de Lille, 75007 Paris","48.861328699999994","2.3197386","","4.5","Europe/Paris","https://www.fondationcustodia.fr/","ChIJ6ei5htRv5kcR2nBOVwPrEfw","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fd486b9e8e9:0xfc11eb03574e70da","","Paris","true","true","","121 Rue de Lille | 75007 Paris","Art museum | Library | Museum","","","","","","","",""
"0x47e66fa9e73a1ef7:0xb429df62b5631b9b","0177125455","ART42 - Musée d'art urbain","ART42 - Musée d'art urbain, 96 Bd Bessières, 75017 Paris","48.896573599999996","2.3183466","","4.6","Europe/Paris","http://art42.fr/","ChIJ9x4656lv5kcRmxtjtWLfKbQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fa9e73a1ef7:0xb429df62b5631b9b","","Paris","true","true","","96 Bd Bessières | 75017 Paris","Art museum | Tourist attraction","","","","","","","",""
"0x47e67b2122a57927:0x2eb59147365d4371","0155192800","Albert-Kahn Museum and Garden","Albert-Kahn Museum and Garden, 2 Rue du Port, 92100 Boulogne-Billancourt","48.8412532","2.2284942","","4.6","Europe/Paris","https://albert-kahn.hauts-de-seine.fr/","ChIJJ3mlIiF75kcRcUNdNkeRtS4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67b2122a57927:0x2eb59147365d4371","","Boulogne-Billancourt","true","true","","2 Rue du Port | 92100 Boulogne-Billancourt","Museum | Garden | Tourist attraction","Former banker's house & renowned gardens | Museum displaying images & films on the banker Albert Kahn's life & work, plus landscaped gardens. |  | t | t","","","","","","",""
"0x47e67a821cc05fd5:0x9de25b020aba49e8","0141238360","The French Playing Card Museum","The French Playing Card Museum, 16 Rue Auguste Gervais, 92130 Issy-les-Moulineaux","48.822641999999995","2.2734912","","4.5","Europe/Paris","https://www.museecarteajouer.com/","ChIJ1V_AHIJ65kcR6Em6CgJb4p0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67a821cc05fd5:0x9de25b020aba49e8","","Issy-les-Moulineaux","true","true","","16 Rue Auguste Gervais | 92130 Issy-les-Moulineaux","Museum | Exhibit | Gift shop | Tourist attraction","","","","","","","",""
"0x47e66558ddcf48a5:0xdcba26d961571833","0142566767","99 Cameras Museum","99 Cameras Museum, 6 Rue de Lota, 75116 Paris","48.867390699999994","2.2758982","","5","Europe/Paris","https://99camerasmuseum.com/","ChIJpUjP3Vhl5kcRMxhXYdkmutw","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66558ddcf48a5:0xdcba26d961571833","","Paris","true","true","","6 Rue de Lota | 75116 Paris","Museum | History museum | Photography school","","","","","","","",""
"0x47e66fba0bfc5e91:0x79e89a6c670e5276","0144781233","Musée National d'Art Moderne","Musée National d'Art Moderne, Place Georges-Pompidou, 75004 Paris","48.8603259","2.3524515","","4.5","Europe/Paris","https://www.centrepompidou.fr/fr/programme/musee","ChIJkV78C7pv5kcRdlIOZ2ya6Hk","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fba0bfc5e91:0x79e89a6c670e5276","","Paris","false","false","","Place Georges-Pompidou | 75004 Paris","Modern art museum | Museum","","","","","","","",""
"0x47e66ffd89e9f379:0x9d1c4cbca509d21a","0145256326","Le M. Musée du Vin","Le M. Musée du Vin, 5 Sq. Charles Dickens, 75016 Paris","48.857581499999995","2.2846249","","4.3","Europe/Paris","https://www.lemparis.com/","ChIJefPpif1v5kcRGtIJpbxMHJ0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66ffd89e9f379:0x9d1c4cbca509d21a","","Paris","true","true","","5 Sq. Charles Dickens | 75016 Paris","Local history museum | Ethnographic museum | Museum | Restaurant | Seminary | Tourist attraction | Wine bar","Wine museum in 15th-century cellars | Museum of wine artifacts & memorabilia displayed in 15th-century vaulted cellars, with tastings. |  | t | t","","","","","","",""
"0x47e67371dddd9673:0xd7e446ed0a3687ba","0954066675","Rétrofutur Museum","Rétrofutur Museum, 5 All. Paris-Ivry, 75013 Paris","48.826831299999995","2.3837098","","","Europe/Paris","https://paleo-energetique.org/retrofutur-museum/","ChIJc5bd3XFz5kcRuoc2Cu1G5Nc","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67371dddd9673:0xd7e446ed0a3687ba","","Paris","true","true","","5 All. Paris-Ivry | 75013 Paris","Museum","","","","","","","",""
"0x47e6731da760efd9:0x153b4ca5366a18e2","0143967172","Fragonard Museum","Fragonard Museum, Alfort National Veterinary School, 7 Av. du Général de Gaulle, 94700 Maisons-Alfort","48.812606699999996","2.4224129","","4.6","Europe/Paris","https://www.vet-alfort.fr/domaine-d-alfort/musee-fragonard/visiter-le-musee/horaires-tarifs-musee-fragonard","ChIJ2e9gpx1z5kcR4hhqNqVMOxU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e6731da760efd9:0x153b4ca5366a18e2","","Maisons-Alfort","true","true","","Alfort National Veterinary School | 7 Av. du Général de Gaulle | 94700 Maisons-Alfort","Museum | Science museum | Tourist attraction | University","Museum with a unique bone collection | Created in 1766, this established natural history museum showcases dinosaur, animal & human bones. |  | t | t","","","","","","",""
"0x47e66e178609c5df:0xf62506557210596b","0627177539","Kleot Olga","Kleot Olga, 8 Rue des Petits Carreaux, 75002 Paris","48.8665525","2.3474293999999998","","5","Europe/Paris","https://tour-paris-guide.ru/","ChIJ38UJhhdu5kcRa1kQclUGJfY","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e178609c5df:0xf62506557210596b","","Paris","true","true","","8 Rue des Petits Carreaux | 75002 Paris","Tourist information center | Open air museum","","","","","","","",""
"0x47e671cf13f24fff:0xf42887a91f182d2a","0142497604","Iconem","Iconem, 82 Rue du Faubourg Saint-Martin, 75010 Paris","48.87234","2.3577334","","5","Europe/Paris","https://iconem.com/","ChIJ_0_yE89x5kcRKi0YH6mHKPQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e671cf13f24fff:0xf42887a91f182d2a","","Paris","true","true","","82 Rue du Faubourg Saint-Martin | 75010 Paris","Event technology service | Archaeological museum | Cultural center | Non-governmental organization","","","","","","","",""
"0x47e673578d946f47:0xcd05ccea9353209","","Damascus Countryside Memory Museum","Damascus Countryside Memory Museum, 12 Rue Péan, 75013 Paris","48.8221249","2.372187","","","Europe/Paris","","ChIJR2-UjVdz5kcRCTI1qc5c0Aw","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e673578d946f47:0xcd05ccea9353209","","Paris","true","true","","12 Rue Péan | 75013 Paris","Art museum","","","","","","","",""
"0x47e66f52aeb8d1c1:0x546ad91284386a95","0142363007","Gagosian","Gagosian, 9 Rue de Castiglione, 75001 Paris","48.8664524","2.3281524","","4.5","Europe/Paris","https://gagosian.com/locations/paris-rue-de-castiglione/","ChIJwdG4rlJv5kcRlWo4hBLZalQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66f52aeb8d1c1:0x546ad91284386a95","","Paris","true","true","","9 Rue de Castiglione | 75001 Paris","Art gallery | Art museum","","","","","","","",""
"0x47e6739503174c31:0xacdcf3635ce81ceb","0143916420","MAC VAL - Val-de-Marne Contemporary Art Museum","MAC VAL - Val-de-Marne Contemporary Art Museum, Pl. de la Libération, 94400 Vitry-sur-Seine","48.7929673","2.3873713","","4.3","Europe/Paris","http://www.macval.fr/","ChIJMUwXA5Vz5kcR6xzoXGPz3Kw","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e6739503174c31:0xacdcf3635ce81ceb","","Vitry-sur-Seine","true","true","","Pl. de la Libération | 94400 Vitry-sur-Seine","Art museum | Museum","Contemporary art museum & garden | Museum of contemporary French art from the 1950s to the present, with a sculpture garden & cafe. |  | t | t","","","","","","",""
"0x47e67029ed211a99:0x2d8e908e33312b38","0144186110","The Thinker","The Thinker, 77 Rue de Varenne, 75007 Paris","48.855616399999995","2.3155191999999998","","4.3","Europe/Paris","http://www.musee-rodin.fr/","ChIJmRoh7Slw5kcROCsxM46Qji0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67029ed211a99:0x2d8e908e33312b38","","Paris","false","false","","77 Rue de Varenne | 75007 Paris","Museum | Sculpture | Tourist attraction","Storied sculpture in an elegant garden | Celebrated bronze sculpture by famed artist Auguste Rodin in a scenic museum garden. |  | t | t","","","","","","",""
"0x47e671f935651253:0x9b06353c0a53ac8d","","Pavillon de l'Arsenal","Pavillon de l'Arsenal, 21 Bd Morland, 75004 Paris","48.850711999999994","2.362425","","4.4","Europe/Paris","http://www.pavillon-arsenal.com/","ChIJUxJlNflx5kcRjaxTCjw1Bps","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e671f935651253:0x9b06353c0a53ac8d","","Paris","true","true","","21 Bd Morland | 75004 Paris","Museum | Tourist attraction","Center & museum for urban architecture | Architecture is celebrated at this 19th-century building with a permanent exhibition on Paris. |  | t | t","","","","","","",""
"0x47e60d6eda2106fb:0x18a0a048c5398ace","0148755125","Nogent-sur-Marne Museum","Nogent-sur-Marne Museum, 36 Bd Gallieni, 94130 Nogent-sur-Marne","48.8404208","2.4845005","","4.2","Europe/Paris","http://www.museenogentsurmarne.net/","ChIJ-wYh2m4N5kcRzoo5xUigoBg","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e60d6eda2106fb:0x18a0a048c5398ace","","Nogent-sur-Marne","true","true","","36 Bd Gallieni | 94130 Nogent-sur-Marne","Museum | Tourist attraction","","","","","","","",""
"0x47e66fec70fb1d8f:0xd9b5676e112e643d","0155377377","Arc de Triomphe","Arc de Triomphe, Pl. Charles de Gaulle, 75008 Paris","48.8737917","2.2950274999999998","","4.7","Europe/Paris","https://www.paris-arc-de-triomphe.fr/","ChIJjx37cOxv5kcRPWQuEW5ntdk","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fec70fb1d8f:0xd9b5676e112e643d","","Paris","true","true","","Pl. Charles de Gaulle | 75008 Paris","Museum | Cultural landmark | Monument | Tourist attraction","Triumphal arch & national monument | Iconic triumphal arch built to commemorate Napoleon's victories, with an observation deck. |  | t | t","","","","","","",""
"0x47e66ff6896afe29:0xbacc3c3f8a569659","0156525345","Ennery Museum","Ennery Museum, 59 Av. Foch, 75116 Paris","48.871624999999995","2.2813792999999998","","4.2","Europe/Paris","https://www.guimet.fr/decouverte-du-musee-dennery/","ChIJKf5qifZv5kcRWZZWij88zLo","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66ff6896afe29:0xbacc3c3f8a569659","","Paris","false","false","","59 Av. Foch | 75116 Paris","Museum | Tourist attraction","","","","","","","",""
"0x47e67ae7ad175c49:0xf929fc19478abd70","0155184642","Museum of the Thirties","Museum of the Thirties, Landowski Public Library, 28 Av. André Morizet, 92100 Boulogne-Billancourt","48.836044199999996","2.2391486","","4.5","Europe/Paris","https://www.boulognebillancourt.com/loisirs/culture/les-musees/musee-des-annees-trente-1","ChIJSVwXred65kcRcL2KRxn8Kfk","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67ae7ad175c49:0xf929fc19478abd70","","Boulogne-Billancourt","false","false","","Landowski Public Library | 28 Av. André Morizet | 92100 Boulogne-Billancourt","Museum | Tourist attraction","Museum of 1930s art, culture & design | Museum of art, sculpture, furniture, industrial & architectural design from the 1930s art deco era. |  | t | t","","","","","","",""
"0x47e66f0077e090d1:0xc966f9dcf96c6127","","Musée de l’Éventail","Musée de l’Éventail, 2 Bd de Strasbourg, 75010 Paris","48.869592","2.354752","","5","Europe/Paris","","ChIJ0ZDgdwBv5kcRJ2Fs-dz5Zsk","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66f0077e090d1:0xc966f9dcf96c6127","","Paris","false","false","","2 Bd de Strasbourg | 75010 Paris","Museum","","","","","","","",""
"0x47e67a4e71dd92fb:0xda49e2ac30873ebd","0146238713","Museum of Art and History of the City of Meudon","Museum of Art and History of the City of Meudon, 11 Rue des Pierres, 92190 Meudon","48.8064008","2.2349494","","4.5","Europe/Paris","https://musee.meudon.fr/","ChIJ-5LdcU565kcRvT6HMKziSdo","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67a4e71dd92fb:0xda49e2ac30873ebd","","Meudon","true","true","","11 Rue des Pierres | 92190 Meudon","Art museum | Tourist attraction","","","","","","","",""
"0x47e60c36aaa84bb7:0xedbe11d255f05642","0149839093","Museum of National Resistance","Museum of National Resistance, 40 Quai Victor Hugo, 94500 Champigny-sur-Marne","48.8114449","2.5053318","","4.6","Europe/Paris","http://www.musee-resistance.com/","ChIJt0uoqjYM5kcRQlbwVdIRvu0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e60c36aaa84bb7:0xedbe11d255f05642","","Champigny-sur-Marne","true","true","","40 Quai Victor Hugo | 94500 Champigny-sur-Marne","History museum | Tourist attraction","","","","","","","",""
"0x47e665843f4f61b9:0x604e9fa2594c2db1","0171057792","Roybet Fould Museum","Roybet Fould Museum, 178 Bd Saint-Denis, 92400 Courbevoie","48.9004275","2.2718377","","4.3","Europe/Paris","","ChIJuWFPP4Rl5kcRsS1MWaKfTmA","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e665843f4f61b9:0x604e9fa2594c2db1","","Courbevoie","true","true","","178 Bd Saint-Denis | 92400 Courbevoie","Museum | Art museum | City government office | History museum","","","","","","","",""
"0x47e67b3f5ff19579:0x25f94336be4b0524","0146026718","Municipal Museum of Saint-Cloud","Municipal Museum of Saint-Cloud, 60 Rue Gounod, 92210 Saint-Cloud","48.8434435","2.2083007","","4.4","Europe/Paris","http://www.musee-saintcloud.fr/","ChIJeZXxXz975kcRJAVLvjZD-SU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67b3f5ff19579:0x25f94336be4b0524","","Saint-Cloud","true","true","","60 Rue Gounod | 92210 Saint-Cloud","Museum | Tourist attraction","","","","","","","",""
"0x47e66dd66beff731:0xde01738bf54df325","0153355000","The Centquatre-Paris","The Centquatre-Paris, 5 Rue Curial, 75019 Paris","48.8899821","2.3714337999999997","","4.5","Europe/Paris","http://www.104.fr/","ChIJMffva9Zt5kcRJfNN9YtzAd4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66dd66beff731:0xde01738bf54df325","","Paris","true","true","","5 Rue Curial | 75019 Paris","Museum | Art center | Cultural center | Performing arts theater | Tourist attraction","Community art space with street dancing | Former factory renovated as an edgy cultural forum with dance classes, concerts & exhibitions. |  | t | t","","","","","","",""
"0x47e66e187f66bfdd:0x6c6232f0e9a829b2","0144324748","Musée du Barreau de Paris","Musée du Barreau de Paris, 25 Rue du Jour, 75001 Paris","48.864059399999995","2.3450808999999997","","3.8","Europe/Paris","http://www.museedubarreaudeparis.com/","ChIJ3b9mfxhu5kcRsimo6fAyYmw","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e187f66bfdd:0x6c6232f0e9a829b2","","Paris","false","false","","25 Rue du Jour | 75001 Paris","Museum | Tourist attraction","City law history in vaulted cellars | Museum in 1600s cellars about the Paris bar, with art, manuscripts & exhibits from famous trials. |  | t | t","","","","","","",""
"0x47e664cffd27fcb3:0xdc2c5196a9295c7","0141183737","MUS - Museum of Urban and Social History of Suresnes","MUS - Museum of Urban and Social History of Suresnes, dit Coluche, 1 place Michel Colucci, 92150 Suresnes","48.868272","2.2217244","","4.2","Europe/Paris","https://mus.suresnes.fr/","ChIJs_wn_c9k5kcRx5WSahnFwg0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e664cffd27fcb3:0xdc2c5196a9295c7","","Suresnes","true","true","","dit Coluche | 1 place Michel Colucci | 92150 Suresnes","Museum | Tourist attraction","","","","","","","",""
"0x47e66e48c5018683:0x4d3be5d6a3b287a0","0155319567","Museum of Romantic Life","Museum of Romantic Life, 16 Rue Chaptal, 75009 Paris","48.881419799999996","2.3335672","","4.3","Europe/Paris","http://museevieromantique.paris.fr/fr","ChIJg4YBxUhu5kcRoIeyo9blO00","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66e48c5018683:0x4d3be5d6a3b287a0","","Paris","true","true","","16 Rue Chaptal | 75009 Paris","Museum | Cultural landmark","Museum evoking the Romantic period | Museum in the 1830 house of painter Ary Scheffer, with one floor dedicated to writer George Sand. |  | t | t","","","","","","",""
"0x47e67ad810f024e9:0x7fbc52791bbdb438","0155186901","Musée Paul-Belmondo","Musée Paul-Belmondo, 14 Rue de l'Abreuvoir, 92100 Boulogne-Billancourt","48.8475421","2.2329968","","4.6","Europe/Paris","https://www.boulognebillancourt.com/loisirs/culture/musees/musee-paul-belmondo","ChIJ6STwENh65kcROLS9G3lSvH8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67ad810f024e9:0x7fbc52791bbdb438","","Boulogne-Billancourt","true","true","","14 Rue de l'Abreuvoir | 92100 Boulogne-Billancourt","Art museum | Tourist attraction","","","","","","","",""
"0x47e66fb7878659e9:0x9edd4abb82b16bdf","0153890650","Musée Nissim de Camondo","Musée Nissim de Camondo, 63 Rue de Monceau, 75008 Paris","48.8790583","2.3124654","","4.7","Europe/Paris","https://madparis.fr/francais/musees/musee-nissim-de-camondo/","ChIJ6VmGh7dv5kcR32uxgrtK3Z4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fb7878659e9:0x9edd4abb82b16bdf","","Paris","true","true","","63 Rue de Monceau | 75008 Paris","Museum | Local history museum | Tourist attraction","Fine art & furniture in a mansion museum | Elegant Belle Epoque mansion housing a museum with 18th-century French furniture & decorative arts. |  | t | t","","","","","","",""
"0x47e673539dfe2b5d:0x50997639f7e9be34","0601442270","European Circular Online Museum","European Circular Online Museum, 13 Rue Parmentier, 94700 Maisons-Alfort","48.802892799999995","2.4309468","","","Europe/Paris","","ChIJXSv-nVNz5kcRNL7p9zl2mVA","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e673539dfe2b5d:0x50997639f7e9be34","","Maisons-Alfort","true","true","","13 Rue Parmentier | 94700 Maisons-Alfort","Art museum","","","","","","","",""
"0x47e66dffb56c1cbb:0x13f766860485d431","0950660487","Dollfus Veronique","Dollfus Veronique, 34 Rue Amelot, 75011 Paris","48.8580426","2.3687437","","","Europe/Paris","","ChIJuxxstf9t5kcRMdSFBIZm9xM","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66dffb56c1cbb:0x13f766860485d431","","Paris","false","false","","34 Rue Amelot | 75011 Paris","Art museum","","","","","","","",""
"0x47e66fe79393f893:0xc8d90b5490d8edcc","0144316400","Musée Yves Saint Laurent","Musée Yves Saint Laurent, 5 Av. Marceau, 75116 Paris","48.8656404","2.2994513","","4.3","Europe/Paris","http://www.museeyslparis.com/","ChIJk_iTk-dv5kcRzO3YkFQL2cg","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fe79393f893:0xc8d90b5490d8edcc","","Paris","true","true","","5 Av. Marceau | 75116 Paris","Museum | Tourist attraction","Museum of Yves St Laurent & his brand | The life & fashions of iconic designer Yves Saint Laurent are displayed at this chic museum. |  | t | t","","","","","","",""
"0x47e67d94d7b14c75:0x538fcc15f59ce8f","0130837800","Palace of Versailles","Palace of Versailles, Place d'Armes, 78000 Versailles","48.8048649","2.1203554","","4.6","Europe/Paris","https://www.chateauversailles.fr/","ChIJdUyx15R95kcRj85ZX8H8OAU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e67d94d7b14c75:0x538fcc15f59ce8f","","Versailles","true","true","","Place d'Armes | 78000 Versailles","Museum | Historical place museum | History museum | Castle | Tourist attraction","Louis XIV's gilded palace & gardens | Immense, 18th-century palace with gilded apartments, chandeliered Hall of Mirrors & fountain show. |  | t | t","","","","","","",""
"0x47e66df5478d39f7:0x487ee58298ce60b6","0643502765","""Museum Precious Cargo"" African American History and Culture","""Museum Precious Cargo"" African American History and Culture, 77 Rue des Cités, 93300 Aubervilliers","48.9065144","2.3874773","","5","Europe/Paris","http://www.museumpreciouscargo.org/","ChIJ9zmNR_Vt5kcRtmDOmILlfkg","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66df5478d39f7:0x487ee58298ce60b6","","Aubervilliers","true","true","","77 Rue des Cités | 93300 Aubervilliers","Museum | After school program | Artist | Educational consultant | English language school | Historical society | Social club | Women's organization","","","","","","","",""
"0x47e66fd12b2067fd:0x98a090ba90441ed4","0141566475","Air France Museum","Air France Museum, 45 Rue de Paris, 93290 Tremblay-en-France","49.008632","2.5632349999999997","","3.2","Europe/Paris","http://musee.airfrance.fr/","ChIJ_WcgK9Fv5kcR1B5EkLqQoJg","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e66fd12b2067fd:0x98a090ba90441ed4","","Tremblay-en-France","true","true","","45 Rue de Paris | 93290 Tremblay-en-France","Museum | Tourist attraction","","","","","","","",""
"0x47e6723be2c8f659:0xec0105e7fb67ece5","0145841756","Bétonsalon - centre d'art et de recherche","Bétonsalon - centre d'art et de recherche, 9 Esp. Pierre Vidal-Naquet, 75013 Paris","48.8294529","2.3817798","","4.3","Europe/Paris","http://www.betonsalon.net/","ChIJWfbI4jty5kcR5exn--cFAew","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e6723be2c8f659:0xec0105e7fb67ece5","","Paris","true","true","","9 Esp. Pierre Vidal-Naquet | 75013 Paris","Art center","","","","","","","",""
"0x47e6702a1eccdb43:0x30c621f1f39f8336","0141143500","Rodin Museum Meudon","Rodin Museum Meudon, 19 Av. Auguste Rodin, 92190 Meudon","48.814692","2.2517668","","4.5","Europe/Paris","https://www.meudon.musee-rodin.fr/","ChIJQ9vMHipw5kcRNoOf8_EhxjA","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e6702a1eccdb43:0x30c621f1f39f8336","","Meudon","true","true","","19 Av. Auguste Rodin | 92190 Meudon","Sculpture museum | Tourist attraction","Museum in sculptor's old house & studio | Residence & studio of world-famous sculptor, displaying many of his works in renovated interiors. |  | t | t","","","","","","",""
"0x47e6498f5a234f45:0xae91f807bf094b78","0344273180","Musée Condé","Musée Condé, Route Pavée, 60500 Chantilly","49.1940216","2.4851984","","4.7","Europe/Paris","https://chateaudechantilly.fr/","ChIJRU8jWo9J5kcReEsJvwf4ka4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e6498f5a234f45:0xae91f807bf094b78","","Chantilly","true","true","","Route Pavée | 60500 Chantilly","Art museum","Art gallery in an ornate palace | Art museum in a chateau featuring a collection of Old Master paintings, plus drawings & manuscripts. |  | t | t","","","","","","",""
"0x47e679a00f98448d:0x74dca146d3714edc","0169333562","Mus'X","Mus'X, Rte de Saclay, 91120 Palaiseau","48.7126586","2.2104684999999997","","4.9","Europe/Paris","https://portail.polytechnique.edu/musx/fr","ChIJjUSYD6B55kcR3E5x00ah3HQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e679a00f98448d:0x74dca146d3714edc","","Palaiseau","true","true","","Rte de Saclay | 91120 Palaiseau","Museum","","","","","","","",""
"0x47e0ddd7109645af:0x9836a30b9286cbd6","0235712840","Musée des Beaux-Arts de Rouen","Musée des Beaux-Arts de Rouen, Esp. Marcel Duchamp, 76000 Rouen","49.4447915","1.0945961","","4.6","Europe/Paris","http://mbarouen.fr/","ChIJr0WWENfd4EcR1suGkgujNpg","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e0ddd7109645af:0x9836a30b9286cbd6","","Rouen","false","false","","Esp. Marcel Duchamp | 76000 Rouen","Art museum | Tourist attraction","Major artworks in 19th-century museum | Important art collection from the 15th century on, including Monet paintings of Rouen cathedral. |  | t | t","","","","","","",""
